6.916762326760284539e-03,4.830106159561594649e-03,-1.200382532970001954e-03,-6.903581556972705480e-01,-6.250347921208611046e-01,3.643310657913970130e-01,5.034769933710364631e-01,-2.577533332654385334e-01,-8.246660756552417482e-01,-5.533589815534079026e-01,-5.341066523047194314e-01,6.386030128064624778e-01,2.664795550375569089e-02,-5.575181585543781404e-01,-5.465951758078363421e-01,6.227361902580930142e-01,5.105735998435651651e-02
1.052213242493615572e-02,6.240017187489842708e-03,-2.091478136128860701e-03,-6.741162522204390273e-01,-6.308464308495225215e-01,3.841875312613461935e-01,4.965902296690073436e-01,-2.489209597408875985e-01,-8.315266078719055765e-01,-5.533589815534079026e-01,-5.341066523047194314e-01,6.386030128064624778e-01,2.664795550375569089e-02,-5.570224139036291655e-01,-5.484643713059541570e-01,6.217119738364705883e-01,4.885780802797349415e-02
-4.736213206248191671e-03,-1.551361842591601487e-04,-4.509862505752920345e-03,-6.854722113636841918e-01,-6.265708262721670918e-01,3.708596056633758908e-01,5.070697629067055789e-01,-2.463187222643205276e-01,-8.259584387896342639e-01,-5.533589815534079026e-01,-5.341066523047194314e-01,6.386030128064624778e-01,2.664795550375569089e-02,-5.575918817700515895e-01,-5.485031575575691765e-01,6.210565213008766294e-01,5.024317747876900359e-02
-4.920451913340595160e-03,3.695228354027353494e-03,5.248392620329414733e-03,-6.990874569145907325e-01,-6.103019172274557480e-01,3.725698557494715457e-01,5.076453082907906866e-01,-2.567793462706230989e-01,-8.224114592460269879e-01,-5.533589815534079026e-01,-5.341066523047194314e-01,6.386030128064624778e-01,2.664795550375569089e-02,-5.589051223515513200e-01,-5.470476642311933313e-01,6.211980295662121732e-01,4.976871840271204772e-02
-1.684287927232879694e-03,1.653830302444774262e-04,-1.853354601698990311e-03,-6.521930758287872720e-01,-6.352756163958080959e-01,4.136049843194732345e-01,5.032716973661208737e-01,-2.586094361220050986e-01,-8.245233521125293619e-01,-5.533589815534079026e-01,-5.341066523047194314e-01,6.386030128064624778e-01,2.664795550375569089e-02,-5.591379828939615493e-01,-5.471021000375032584e-01,6.209003744097943978e-01,5.026662190363474780e-02
1.427557243020722124e-03,-4.782979278796035440e-03,-2.567631885295018623e-03,-6.668651043929209044e-01,-6.226783850971231438e-01,4.093440622213267988e-01,4.935072832113467367e-01,-2.333238242119779482e-01,-8.378607011147219952e-01,-5.533589815534079026e-01,-5.341066523047194314e-01,6.386030128064624778e-01,2.664795550375569089e-02,-5.581674728361918358e-01,-5.476395663947266623e-01,6.212350997220988935e-01,5.105808907439303435e-02
7.986918827150954470e-03,-1.914430627972176814e-03,1.043538245000264104e-03,-6.986165239193996568e-01,-6.152994726327446484e-01,3.651595698932745271e-01,4.891921846801270402e-01,-2.616307386634908472e-01,-8.320098334961437692e-01,-5.533589815534079026e-01,-5.341066523047194314e-01,6.386030128064624778e-01,2.664795550375569089e-02,-5.567887824107429218e-01,-5.485663948089454234e-01,6.217457317917969295e-01,4.993402914407783083e-02
-4.059556593199185382e-04,-3.409249897070697720e-03,-1.275979010938917959e-03,-6.962670352706543664e-01,-6.160839009286808166e-01,3.683107962195960039e-01,5.062688829639734323e-01,-2.575305243169645486e-01,-8.230248156571221552e-01,-5.533589815534079026e-01,-5.341066523047194314e-01,6.386030128064624778e-01,2.664795550375569089e-02,-5.562983721189896924e-01,-5.486654311509477910e-01,6.220399715584415956e-01,5.064227109125318815e-02
-1.238074304443779897e-03,4.560749836018203242e-04,1.289657401437274741e-03,-6.603253424209638567e-01,-6.281141182936992307e-01,4.116346639397190921e-01,4.970229881873819977e-01,-2.651760576817282500e-01,-8.262262448298665074e-01,-5.533589815534079026e-01,-5.341066523047194314e-01,6.386030128064624778e-01,2.664795550375569089e-02,-5.565553870881939647e-01,-5.482984076737232870e-01,6.221376998267030833e-01,5.059288190950528979e-02
1.554448888049954477e-03,-1.329449481077905285e-03,-4.971751581812352584e-03,-6.274326786958334123e-01,-6.732970680258401064e-01,3.911512391548548906e-01,4.993746664365567578e-01,-2.972078363684651503e-01,-8.138135195009685852e-01,-5.533589815534079026e-01,-5.341066523047194314e-01,6.386030128064624778e-01,2.664795550375569089e-02,-5.560721501254267674e-01,-5.492706597424289461e-01,6.216602762731539000e-01,5.122506325020931978e-02
1.141139560551487171e-03,1.027916565519491074e-03,-1.500206735435579428e-03,-6.640502778768340164e-01,-6.284152871362996828e-01,4.051314050343433615e-01,4.993424623654786898e-01,-2.520502061394260807e-01,-8.289317214727961458e-01,-5.533589815534079026e-01,-5.341066523047194314e-01,6.386030128064624778e-01,2.664795550375569089e-02,-5.560559130849052067e-01,-5.496755380918610934e-01,6.213258966493302449e-01,5.111511028689288971e-02
-2.555625213490984177e-03,-7.719474117157083337e-05,9.345193049535377655e-04,-6.591760036407966483e-01,-6.443260449668615220e-01,3.877253460911606608e-01,4.961200754696228898e-01,-2.861930390471508212e-01,-8.197306967028693547e-01,-5.533589815534079026e-01,-5.341066523047194314e-01,6.386030128064624778e-01,2.664795550375569089e-02,-5.564069266948089565e-01,-5.491739964940487440e-01,6.214322467378844417e-01,5.139276422899718977e-02
9.891492289278317276e-05,3.883817952388741133e-03,-1.994912482613710007e-03,-6.956569739841504951e-01,-6.149211741892665062e-01,3.713937588071569151e-01,5.170909754810042447e-01,-2.638962635112233612e-01,-8.142331884545842557e-01,-5.533589815534079026e-01,-5.341066523047194314e-01,6.386030128064624778e-01,2.664795550375569089e-02,-5.569707659745286588e-01,-5.495472540950556706e-01,6.206190130565998331e-01,5.112163924389697550e-02
5.302888516607505431e-03,4.880639570244500909e-03,2.310122818837401486e-03,-7.035920384525776727e-01,-6.371267794363948411e-01,3.146866860087251805e-01,4.995382585091242000e-01,-2.436565493244344238e-01,-8.313200432186035327e-01,-5.533589815534079026e-01,-5.341066523047194314e-01,6.386030128064624778e-01,2.664795550375569089e-02,-5.570280007871867278e-01,-5.499886086849032907e-01,6.203234624759724758e-01,4.930657722550896294e-02
-1.011855642777416669e-03,4.086291973464988882e-03,3.739925474557045416e-04,-6.540044691135181720e-01,-6.416666090138610778e-01,4.006770735345334677e-01,5.027750338415227782e-01,-2.519018974140052602e-01,-8.268994494041457255e-01,-5.533589815534079026e-01,-5.341066523047194314e-01,6.386030128064624778e-01,2.664795550375569089e-02,-5.578051327639400592e-01,-5.498397649225693629e-01,6.197930216908954515e-01,4.884953464840833398e-02
6.315040211639919195e-03,3.180416266928580947e-03,-3.690366398065809527e-03,-6.683876334893403826e-01,-6.354299836544504698e-01,3.866351086896068212e-01,5.127794241487511062e-01,-2.079683208168310038e-01,-8.329504425272267198e-01,-5.533589815534079026e-01,-5.341066523047194314e-01,6.386030128064624778e-01,2.664795550375569089e-02,-5.573836908937470636e-01,-5.513299676546092876e-01,6.189181211846913611e-01,4.794838016912729428e-02
-1.825889870858202852e-03,-4.992308343189148963e-03,-1.263727072677537245e-03,-6.589281840594748418e-01,-6.355168309658153492e-01,4.024077606250282546e-01,4.836719477458262806e-01,-2.365943891617683648e-01,-8.426651422605117014e-01,-5.533589815534079026e-01,-5.341066523047194314e-01,6.386030128064624778e-01,2.664795550375569089e-02,-5.568472320652516627e-01,-5.512107156477660252e-01,6.194171316627161694e-01,4.909505167609970466e-02
-2.889678118960267543e-03,9.185408396537905317e-04,-3.145313415493408617e-03,-6.944243603438228218e-01,-6.206196184713252961e-01,3.641512006427811143e-01,5.126340199042688228e-01,-2.359658702021782961e-01,-8.255461645096041634e-01,-5.533589815534079026e-01,-5.341066523047194314e-01,6.386030128064624778e-01,2.664795550375569089e-02,-5.573487403622177094e-01,-5.513064487400087810e-01,6.188199907495024465e-01,4.985378865357345535e-02
8.934427570964341989e-04,-1.293489346462412893e-03,-2.066972221449477932e-03,-6.932472308938971706e-01,-6.023964914286090711e-01,3.956346091691743672e-01,4.784997321814632443e-01,-2.705674800503379829e-01,-8.353629421044951320e-01,-5.533589815534079026e-01,-5.341066523047194314e-01,6.386030128064624778e-01,2.664795550375569089e-02,-5.569996118763999027e-01,-5.517344719222018190e-01,6.187263431073217745e-01,5.018184141011186594e-02
-3.037339143796174740e-04,-7.514069389802206095e-03,-6.554775782304081205e-05,-6.786891527824945314e-01,-6.288944828235912832e-01,3.793056331896842992e-01,4.849973666669162853e-01,-2.824093264528367841e-01,-8.276608766026165576e-01,-5.533589815534079026e-01,-5.341066523047194314e-01,6.386030128064624778e-01,2.664795550375569089e-02,-5.558774127009726840e-01,-5.516070734978051338e-01,6.197587306549675601e-01,5.127430441266894040e-02
-1.069177779918223901e-03,-1.047321706161168531e-03,-3.427573386340021337e-03,-7.005694498811685378e-01,-6.201900705268140745e-01,3.529401115106386988e-01,4.860687397896215067e-01,-2.522066775870824284e-01,-8.367370984842339432e-01,-5.533589815534079026e-01,-5.341066523047194314e-01,6.386030128064624778e-01,2.664795550375569089e-02,-5.558184029201758136e-01,-5.519758913332095673e-01,6.194176316392522308e-01,5.206069512207577715e-02
-5.027108019185792462e-03,-2.985382280769184344e-03,4.001334338859740235e-03,-6.595068449504307706e-01,-6.538989266773350684e-01,3.707653100733097618e-01,5.117385571756465357e-01,-2.453241655946357402e-01,-8.233709388089205383e-01,-5.533589815534079026e-01,-5.341066523047194314e-01,6.386030128064624778e-01,2.664795550375569089e-02,-5.561010199826545986e-01,-5.506180069003473454e-01,6.203182234939276229e-01,5.269504391001211818e-02
2.677273007696337904e-03,8.991055744480157177e-04,7.111539018868399085e-04,-6.900926030187772842e-01,-6.190698886186355443e-01,3.748662058181274626e-01,4.930807479931388904e-01,-2.692231386797202530e-01,-8.272788390609097098e-01,-5.533589815534079026e-01,-5.341066523047194314e-01,6.386030128064624778e-01,2.664795550375569089e-02,-5.558811353847478154e-01,-5.508916286625883396e-01,6.203262239805700240e-01,5.205720540763044552e-02
1.801198939919526924e-03,3.061939629265673490e-03,2.123262053380952545e-04,-6.801198796721432682e-01,-6.283965364731317615e-01,3.775642226473810426e-01,5.013372025830022949e-01,-2.417945046287036381e-01,-8.307806129403896289e-01,-5.533589815534079026e-01,-5.341066523047194314e-01,6.386030128064624778e-01,2.664795550375569089e-02,-5.561104626342331381e-01,-5.511486448529512305e-01,6.199531434273870545e-01,5.132664590635583474e-02
2.578791125492286684e-03,-1.398842906569758900e-03,8.254908616222100077e-04,-7.063180468035742399e-01,-5.975268974850921344e-01,3.795740027207133438e-01,4.918215599604867649e-01,-2.522438205052998095e-01,-8.333574312231957215e-01,-5.533589815534079026e-01,-5.341066523047194314e-01,6.386030128064624778e-01,2.664795550375569089e-02,-5.555487651177208885e-01,-5.513611171444754433e-01,6.202942734571451622e-01,5.100492519006326331e-02
-1.200138036653968605e-03,3.431345371769301683e-03,-1.109504834229794058e-03,-7.093634758438136512e-01,-6.010138042966184369e-01,3.682198612020938233e-01,4.859596784108650702e-01,-2.545085670870965711e-01,-8.361032114745651223e-01,-5.533589815534079026e-01,-5.341066523047194314e-01,6.386030128064624778e-01,2.664795550375569089e-02,-5.562319050091564243e-01,-5.514099931924644205e-01,6.196491859255907064e-01,5.087213027900207296e-02
-3.904939490332240588e-03,4.930273136780419230e-03,7.880779133594435076e-04,-6.573172106687210636e-01,-6.251886183904038496e-01,4.208007556953649586e-01,4.977511580147412351e-01,-2.465098098483840816e-01,-8.315507791731648890e-01,-5.533589815534079026e-01,-5.341066523047194314e-01,6.386030128064624778e-01,2.664795550375569089e-02,-5.575432944888598641e-01,-5.508069085606331905e-01,6.190217897517884538e-01,5.068775063937702718e-02
4.414255976203099651e-04,1.553359013139974602e-03,-2.220838009687934635e-03,-7.006990659378766750e-01,-6.197973303011334867e-01,3.533724498958212279e-01,5.105143646882396302e-01,-2.682860239787671075e-01,-8.169441185201270494e-01,-5.533589815534079026e-01,-5.341066523047194314e-01,6.386030128064624778e-01,2.664795550375569089e-02,-5.576946264886359916e-01,-5.512316780640178493e-01,6.185049081998550413e-01,5.071507879434725835e-02
3.762338186406057744e-03,6.074583428663652904e-03,4.886309132515831780e-03,-6.985138909913831684e-01,-6.340127814201935719e-01,3.318224481374157930e-01,4.897330150115057901e-01,-2.531001989372548833e-01,-8.343271919970378647e-01,-5.533589815534079026e-01,-5.341066523047194314e-01,6.386030128064624778e-01,2.664795550375569089e-02,-5.581760825113274427e-01,-5.510764130571429442e-01,6.183775932775427142e-01,4.861481272878891147e-02
1.151738462495515217e-03,-4.636520037264339061e-03,3.291447945553114293e-04,-6.778280987404616820e-01,-6.330990111965103528e-01,3.738110626772460643e-01,4.951547006237961290e-01,-2.297395307980184542e-01,-8.378792099335471422e-01,-5.533589815534079026e-01,-5.341066523047194314e-01,6.386030128064624778e-01,2.664795550375569089e-02,-5.573042290413989797e-01,-5.511295015125587948e-01,6.190834924793408023e-01,4.902956449605235661e-02
4.230770391061167840e-03,-6.400198829671088080e-03,-2.018431169308003599e-03,-6.726765380182866405e-01,-6.342128681714469529e-01,3.811565466386208634e-01,5.007860178089674763e-01,-2.621773984181797190e-01,-8.249099200068522597e-01,-5.533589815534079026e-01,-5.341066523047194314e-01,6.386030128064624778e-01,2.664795550375569089e-02,-5.557049033554918305e-01,-5.519518182105241921e-01,6.197477428954930589e-01,4.953772236086391445e-02
5.405140118812580986e-04,8.366889302784707213e-04,-1.874468291349287805e-03,-6.736043296607183706e-01,-6.417972187170177811e-01,3.665426811565530296e-01,5.067224466101805103e-01,-2.446781450419211190e-01,-8.266589184423267511e-01,-5.533589815534079026e-01,-5.341066523047194314e-01,6.386030128064624778e-01,2.664795550375569089e-02,-5.557366604803227750e-01,-5.523276183348516666e-01,6.193794575253219747e-01,4.959892960908476867e-02
-4.942129744495551763e-04,3.201036298852146574e-03,-2.242708461940817570e-03,-6.832163218366354984e-01,-6.139288558631035286e-01,3.953565700916575332e-01,4.848674206877636172e-01,-2.759583719933907942e-01,-8.299099717935389808e-01,-5.533589815534079026e-01,-5.341066523047194314e-01,6.386030128064624778e-01,2.664795550375569089e-02,-5.562724877661784362e-01,-5.526456512079526151e-01,6.186186183670625560e-01,4.954501554134026903e-02
1.911846539168170428e-03,-7.061681884385317791e-04,-4.709178089119563787e-03,-6.825629246956173013e-01,-6.147171606301822244e-01,3.952602512999903728e-01,4.724618807585543867e-01,-2.273846370104841697e-01,-8.515139447370781989e-01,-5.533589815534079026e-01,-5.341066523047194314e-01,6.386030128064624778e-01,2.664795550375569089e-02,-5.558403454818173772e-01,-5.536306226506845229e-01,6.180893689038023942e-01,5.000176043069636672e-02
-3.922177396955266182e-03,-4.154473676916219907e-04,-6.278233872348492305e-04,-6.603986359916047544e-01,-6.349002975542796801e-01,4.009678961536886077e-01,5.229707455237732061e-01,-2.583139443362568732e-01,-8.122656618913259852e-01,-5.533589815534079026e-01,-5.341066523047194314e-01,6.386030128064624778e-01,2.664795550375569089e-02,-5.563108837575021504e-01,-5.531771401272115307e-01,6.180108669286323853e-01,5.075254290916675348e-02
-7.666664185112917517e-04,-2.626587926903669809e-03,4.815123058025066018e-05,-6.775062018569232292e-01,-6.119066684878667894e-01,4.081122094540739487e-01,5.033806450914614095e-01,-2.567624088019628270e-01,-8.250339335891088144e-01,-5.533589815534079026e-01,-5.341066523047194314e-01,6.386030128064624778e-01,2.664795550375569089e-02,-5.560115751487829661e-01,-5.530296184586764863e-01,6.183729536005154737e-01,5.122752837483792593e-02
1.014549475907645546e-03,6.882842325417849261e-04,1.122742829251018037e-03,-6.886598355466122534e-01,-6.159555631486824945e-01,3.825524475560212467e-01,4.922900704197741839e-01,-2.168438276329921477e-01,-8.429882804544598374e-01,-5.533589815534079026e-01,-5.341066523047194314e-01,6.386030128064624778e-01,2.664795550375569089e-02,-5.559920410769342292e-01,-5.530058423365767917e-01,6.184454474193128437e-01,5.081945657958128471e-02
1.005769938156788040e-03,-1.104119368956887589e-03,-3.310326059406506777e-03,-6.995513684374481400e-01,-6.079119371961951845e-01,3.755941420358724359e-01,5.041087259277839960e-01,-2.349838494854766535e-01,-8.310577494521383946e-01,-5.533589815534079026e-01,-5.341066523047194314e-01,6.386030128064624778e-01,2.664795550375569089e-02,-5.556399961661226961e-01,-5.536432006795538596e-01,6.181537837180092199e-01,5.127670696251120097e-02
7.688114726899802518e-04,4.333573681590450707e-04,7.956368908807861444e-05,-6.962669278285956720e-01,-5.997229344003343066e-01,3.943916418566464355e-01,5.147710673769738676e-01,-2.542974732184766773e-01,-8.187451027678084303e-01,-5.533589815534079026e-01,-5.341066523047194314e-01,6.386030128064624778e-01,2.664795550375569089e-02,-5.556015610365043766e-01,-5.537432423304790019e-01,6.181144388828053726e-01,5.108686124359800018e-02
-1.492545814612437904e-03,-1.390395414001030288e-03,2.063682071960898454e-03,-6.630840926247723033e-01,-6.207656742278032658e-01,4.182935139450327244e-01,4.663899592909051539e-01,-2.742119328320332117e-01,-8.410042935473922565e-01,-5.533589815534079026e-01,-5.341066523047194314e-01,6.386030128064624778e-01,2.664795550375569089e-02,-5.556195375271893999e-01,-5.531991258280962720e-01,6.185740278031878203e-01,5.122332309059371425e-02
-3.346721662772500928e-03,-7.325825961829862502e-03,-8.852064189932381437e-04,-6.923908555565293499e-01,-6.139815646704682717e-01,3.789743281364858496e-01,4.829741508789013871e-01,-2.649313952832118013e-01,-8.345941081604246747e-01,-5.533589815534079026e-01,-5.341066523047194314e-01,6.386030128064624778e-01,2.664795550375569089e-02,-5.549370217259211868e-01,-5.527761933140102890e-01,6.194250697441516795e-01,5.287688526841682890e-02
1.963649618377022097e-04,-3.547604341327147744e-03,1.687733276769522303e-03,-6.552642079400942121e-01,-6.304700524799727868e-01,4.160965401424786547e-01,4.925789988778133122e-01,-2.964733908874673807e-01,-8.182111331192077897e-01,-5.533589815534079026e-01,-5.341066523047194314e-01,6.386030128064624778e-01,2.664795550375569089e-02,-5.543825587785990994e-01,-5.524949159875788274e-01,6.201527748579188648e-01,5.310256270647352450e-02
3.610558326747638751e-03,-1.336336627438420915e-03,-2.499734099052725207e-03,-6.751705239547314275e-01,-6.333558105188428211e-01,3.781602581772883775e-01,4.861615124757799888e-01,-2.344341220006029292e-01,-8.418358665613318026e-01,-5.533589815534079026e-01,-5.341066523047194314e-01,6.386030128064624778e-01,2.664795550375569089e-02,-5.536431213357860814e-01,-5.533647731784743229e-01,6.200402368486040983e-01,5.307378535049753904e-02
-3.279068156890772943e-03,3.176281627843320719e-03,-2.527885389443015711e-03,-6.809506810429438728e-01,-6.281891346598371673e-01,3.764101235122086497e-01,4.962421592526888303e-01,-2.771929645226224870e-01,-8.227440548550861710e-01,-5.533589815534079026e-01,-5.341066523047194314e-01,6.386030128064624778e-01,2.664795550375569089e-02,-5.545550946328675623e-01,-5.533444358874621827e-01,6.192068590052347554e-01,5.349250461503008564e-02
-1.516913011913594836e-03,5.375335954504996926e-03,-1.019835012532177392e-02,-6.863377861767933075e-01,-6.479613036244936675e-01,3.302825945628758419e-01,5.222362873524678539e-01,-2.640921010715520101e-01,-8.108789196445569392e-01,-5.533589815534079026e-01,-5.341066523047194314e-01,6.386030128064624778e-01,2.664795550375569089e-02,-5.554583215800854568e-01,-5.547824001257817272e-01,6.170279299639396253e-01,5.439738176168931044e-02
-2.667019062861613124e-03,-3.640169341438282552e-03,-2.445112046491841455e-04,-6.840195058887585944e-01,-6.301020243877386573e-01,3.675442210485318495e-01,5.059563460266814916e-01,-2.471025432289562229e-01,-8.264069875340542826e-01,-5.533589815534079026e-01,-5.341066523047194314e-01,6.386030128064624778e-01,2.664795550375569089e-02,-5.552630241856219007e-01,-5.543999052812346173e-01,6.174628443072200934e-01,5.534758257081488081e-02
-3.715648020548123313e-03,4.070171227065784610e-03,-1.044465804039530765e-03,-6.879767592672666465e-01,-5.993198219639490620e-01,4.092721951332755626e-01,4.827083840065265474e-01,-2.404893515189842901e-01,-8.421148899145449729e-01,-5.533589815534079026e-01,-5.341066523047194314e-01,6.386030128064624778e-01,2.664795550375569089e-02,-5.563913093055155024e-01,-5.541011180303594408e-01,6.167010575853223431e-01,5.550195942437365082e-02
-3.595887067766517092e-03,5.416936958645779746e-04,-1.532574237960413616e-03,-6.796570384284066346e-01,-6.323382107351417369e-01,3.717723730443223129e-01,4.762868291100190166e-01,-2.647378788183400999e-01,-8.384895419354311263e-01,-5.533589815534079026e-01,-5.341066523047194314e-01,6.386030128064624778e-01,2.664795550375569089e-02,-5.569514102615711337e-01,-5.538444696470726791e-01,6.163632141406238940e-01,5.619446861782223523e-02
2.223189910030936439e-03,-1.727724186787759665e-03,3.367238873848383673e-03,-6.821579468872441820e-01,-6.212722971112722981e-01,3.855921009832317115e-01,4.955734638112258561e-01,-2.637494468028058203e-01,-8.275525187426823193e-01,-5.533589815534079026e-01,-5.341066523047194314e-01,6.386030128064624778e-01,2.664795550375569089e-02,-5.564243283318807132e-01,-5.536105557561977752e-01,6.171008719118278307e-01,5.562223729221269647e-02
6.557574011614178628e-04,3.489080115014403256e-03,-3.850592379113247426e-04,-6.696304809547377612e-01,-6.599909508963386351e-01,3.405979502452611274e-01,4.921563363753531095e-01,-1.946365975254588376e-01,-8.484684646286525522e-01,-5.533589815534079026e-01,-5.341066523047194314e-01,6.386030128064624778e-01,2.664795550375569089e-02,-5.568662721150015038e-01,-5.538094776677571218e-01,6.165710992619893860e-01,5.509171426783860542e-02
-1.692079843392330129e-03,-7.558728099386224529e-04,1.411305541399460487e-03,-6.774241104361139465e-01,-6.270241517822644495e-01,3.846261661426215173e-01,5.032019315890162714e-01,-2.607211955275395288e-01,-8.239006458595438120e-01,-5.533589815534079026e-01,-5.341066523047194314e-01,6.386030128064624778e-01,2.664795550375569089e-02,-5.570033756207025677e-01,-5.533458651010104701e-01,6.168483184137779629e-01,5.526070206621812309e-02
-4.120701548206402200e-03,-2.945690837647982167e-04,-3.013672794936043866e-03,-6.590831423983831705e-01,-6.434982999321805508e-01,3.892548643121443996e-01,4.992653225488480340e-01,-2.611915732158002212e-01,-8.261435104031562560e-01,-5.533589815534079026e-01,-5.341066523047194314e-01,6.386030128064624778e-01,2.664795550375569089e-02,-5.574859030885026545e-01,-5.532322770161032244e-01,6.164150044002904005e-01,5.635652469203687037e-02
4.577333784478587069e-04,2.670277974571462574e-03,-4.218526273711898852e-03,-6.614753099478977161e-01,-6.188933091197444947e-01,4.235817350360435718e-01,5.041462975003233593e-01,-2.553924564199077651e-01,-8.249916386973391580e-01,-5.533589815534079026e-01,-5.341066523047194314e-01,6.386030128064624778e-01,2.664795550375569089e-02,-5.577742213726011311e-01,-5.539833498537257706e-01,6.154653527169875460e-01,5.650456319614544087e-02
4.670028427283705384e-04,-3.214556257669027098e-03,3.054422017617498819e-03,-6.704628053006579380e-01,-6.224268514084005943e-01,4.038123838544290800e-01,4.967002963820618677e-01,-2.531914310050657480e-01,-8.301704131318935476e-01,-5.533589815534079026e-01,-5.341066523047194314e-01,6.386030128064624778e-01,2.664795550375569089e-02,-5.572577321910433534e-01,-5.535327442996142988e-01,6.163428409955873377e-01,5.645195527988031842e-02
-3.182778601160701770e-03,-6.012286374450127521e-03,2.245302942890799527e-03,-6.551670440358134950e-01,-6.482311632647712596e-01,3.880109578114723234e-01,5.032584687123212719e-01,-2.539742115901518771e-01,-8.259709519810549683e-01,-5.533589815534079026e-01,-5.341066523047194314e-01,6.386030128064624778e-01,2.664795550375569089e-02,-5.568025623110436362e-01,-5.526576296300419466e-01,6.174452438881314897e-01,5.746148114594528539e-02
5.161250931499225449e-04,1.587668997598270463e-04,-2.403741617653794467e-03,-6.961099852585064252e-01,-6.134120528155170282e-01,3.730369175886689703e-01,4.816616717120829616e-01,-2.393153202510442112e-01,-8.430481667714255778e-01,-5.533589815534079026e-01,-5.341066523047194314e-01,6.386030128064624778e-01,2.664795550375569089e-02,-5.567211234159903377e-01,-5.531026951733822861e-01,6.170983291345586430e-01,5.769446692460486470e-02
6.391988728965738173e-04,1.001595254014675269e-03,-9.354489551867807649e-04,-7.143736225512019589e-01,-6.041637241495954047e-01,3.530673049501533156e-01,4.794461736693946263e-01,-2.594618593186001632e-01,-8.383381836184676805e-01,-5.533589815534079026e-01,-5.341066523047194314e-01,6.386030128064624778e-01,2.664795550375569089e-02,-5.567737261068708143e-01,-5.533503821423338964e-01,6.168387524569399760e-01,5.758755045467944117e-02
-1.575204019093623137e-03,1.304259383668879106e-03,-1.367973655739276656e-03,-6.618084181537274846e-01,-6.290800231212525517e-01,4.077596622651945557e-01,5.089350039837670092e-01,-2.337198420059985460e-01,-8.284685855074616079e-01,-5.533589815534079026e-01,-5.341066523047194314e-01,6.386030128064624778e-01,2.664795550375569089e-02,-5.571729655583452789e-01,-5.533607514734720789e-01,6.164451712283859353e-01,5.784043610519529199e-02
-1.322077717955296621e-03,-9.901772108119979206e-04,2.275722273161869414e-03,-6.839359384606400472e-01,-6.245842785645753237e-01,3.769961684844194139e-01,5.176548363933624053e-01,-2.194824224963758674e-01,-8.269588481742506936e-01,-5.533589815534079026e-01,-5.341066523047194314e-01,6.386030128064624778e-01,2.664795550375569089e-02,-5.572360340567907855e-01,-5.528114257196539150e-01,6.168786503201733051e-01,5.786415748651567437e-02
4.318372669555028617e-03,4.072844472147989919e-03,5.810476405634118491e-03,-6.813726036003734388e-01,-6.199281143663312177e-01,3.891278813976883355e-01,4.784921562008639384e-01,-2.358876175362721594e-01,-8.458145709003301871e-01,-5.533589815534079026e-01,-5.341066523047194314e-01,6.386030128064624778e-01,2.664795550375569089e-02,-5.573501883108595845e-01,-5.525746503563875311e-01,6.171754302598607689e-01,5.582572576260284164e-02
5.314460250052678017e-04,3.996330842595820568e-03,1.142662729023593031e-03,-6.636693935247052201e-01,-6.459306761455434476e-01,3.772485887484683387e-01,4.988555862903915061e-01,-2.678018586831901748e-01,-8.242725693074460791e-01,-5.533589815534079026e-01,-5.341066523047194314e-01,6.386030128064624778e-01,2.664795550375569089e-02,-5.579090232795549387e-01,-5.525278662233523708e-01,6.167835214477406236e-01,5.503241281687443892e-02
1.834924139933450174e-03,3.850371640498076887e-03,4.796961963774200180e-04,-6.790340779837227281e-01,-6.173073479225065219e-01,3.972963115077673413e-01,5.015246789013252382e-01,-2.372180975416509074e-01,-8.319859197436230147e-01,-5.533589815534079026e-01,-5.341066523047194314e-01,6.386030128064624778e-01,2.664795550375569089e-02,-5.582555514991814904e-01,-5.527624849044889821e-01,6.163376336350159246e-01,5.415067744496243618e-02
4.529665147046468311e-03,-2.998678173176610052e-03,2.614289301876774121e-03,-6.813239165355371441e-01,-6.083127155178771339e-01,4.071281873021601050e-01,4.918495574308632823e-01,-2.706511639539076475e-01,-8.275457451437104872e-01,-5.533589815534079026e-01,-5.341066523047194314e-01,6.386030128064624778e-01,2.664795550375569089e-02,-5.572023024425358795e-01,-5.529506183700286792e-01,6.171780318587699599e-01,5.350219423420938397e-02
-3.140024713966845519e-05,-4.066626093446296081e-05,-7.102952504048715360e-04,-6.908953731133944398e-01,-5.909393084016221209e-01,4.164784714679930500e-01,4.974554675556368544e-01,-2.245369627788945111e-01,-8.379267331605024793e-01,-5.533589815534079026e-01,-5.341066523047194314e-01,6.386030128064624778e-01,2.664795550375569089e-02,-5.571908591388365917e-01,-5.530552862560379479e-01,6.170850773663203448e-01,5.361160441713994779e-02
-1.355301915970819212e-04,1.542510052385705340e-03,-6.698393385466130771e-03,-7.036269890918523950e-01,-5.998440968923427485e-01,3.809148456610005340e-01,4.998182765089130841e-01,-2.335263418817087600e-01,-8.340546373679645908e-01,-5.533589815534079026e-01,-5.341066523047194314e-01,6.386030128064624778e-01,2.664795550375569089e-02,-5.573569620498790567e-01,-5.540896335600767886e-01,6.159413363616345061e-01,5.435223083584949516e-02
